loan_amnt,int_rate,loan_status,model_scored
12000.0,12.53,0,0.8558747139030413
7200.0,9.63,1,0.9274289400357503
8000.0,13.47,1,0.8628915438868876
15000.0,14.11,0,0.7777498595891511
14000.0,17.26,1,0.7894048744387635
5000.0,13.79,1,0.7893076693138877
15000.0,13.47,1,0.9142295615376816
4200.0,15.37,1,0.8227976067577594
9000.0,9.63,1,0.9244139348304211
15000.0,13.47,1,0.7955709352125926
8000.0,14.11,1,0.8082955289022006
15000.0,14.42,1,0.9064809665022623
15000.0,9.63,1,0.9595749440037729
15000.0,15.68,1,0.8290881688755128
8500.0,14.11,1,0.8192467468578412
9000.0,11.26,1,0.9138593128604882
4200.0,9.32,1,0.9587961418149152
5800.0,13.16,1,0.8769008796344961
15000.0,11.89,1,0.9150323898505971
15000.0,16.32,1,0.8624154029151628
15000.0,11.89,1,0.9237738837122671
15000.0,13.16,1,0.8400131437859268
7500.0,16.0,1,0.834585270246016
6000.0,14.74,1,0.8016692773993734
6500.0,15.68,1,0.8532929643179644
2400.0,12.21,1,0.8459892297015921
6000.0,8.0,1,0.8915213992354254
7500.0,15.37,1,0.8516901139549168
15000.0,11.89,1,0.8227148750030345
15000.0,9.63,1,0.895891625729544
6000.0,9.63,1,0.9325180133176912
15000.0,11.58,1,0.8338985885586504
5000.0,13.47,1,0.8443492943466734
15000.0,13.47,1,0.835007380920163
4000.0,9.32,1,0.9682108351337807
6000.0,9.32,1,0.9342634862779905
15000.0,9.63,1,0.9268693720630803
5650.0,13.47,1,0.89118859354258
8400.0,11.26,1,0.7867628995230399
10500.0,11.26,1,0.8657734642861955
10000.0,9.32,1,0.9658586042306865
6500.0,9.63,1,0.8664508312074319
4000.0,13.79,1,0.823628066300827
6000.0,13.16,1,0.8100718162769786
6500.0,14.11,1,0.8034708562911765
15000.0,10.95,0,0.838281407618778
15000.0,15.37,0,0.9026469286129021
15000.0,12.53,1,0.6206913511118047
4200.0,11.58,1,0.7918460779388732
6000.0,14.42,1,0.9158208578062416
8350.0,11.89,1,0.9055185750807109
1875.0,8.0,1,0.923133013589517
5500.0,9.63,1,0.9041972720006535
2500.0,11.58,1,0.7262829006258636
12000.0,14.11,1,0.9232614062526764
3600.0,12.21,1,0.888105198316962
7500.0,10.95,1,0.8598245081277628
15000.0,14.42,1,0.8658893194663311
4500.0,14.74,1,0.795621050920539
15000.0,9.63,0,0.9640986359180893
12000.0,11.89,1,0.8648968965877679
10000.0,14.11,1,0.8528716563974965
3200.0,8.0,1,0.9515514712116874
15000.0,15.05,1,0.8865323601327121
8400.0,12.53,1,0.9238480061666599
5100.0,11.89,1,0.7665489449122237
10000.0,14.42,1,0.8096074026582724
6000.0,7.68,1,0.981549404544922
9000.0,13.79,1,0.8547345430122707
10000.0,13.47,1,0.9287492445300943
14000.0,12.84,1,0.8736624627024973
15000.0,14.74,0,0.8085714054486541
7500.0,15.05,1,0.8207847313179037
8950.0,11.89,1,0.7616087164060783
15000.0,12.53,1,0.8328473896177563
2000.0,11.58,1,0.8341923821940237
8000.0,14.11,1,0.8126168555200572
3000.0,9.32,0,0.9514070911886973
10000.0,9.63,0,0.8990599094165135
8000.0,11.58,0,0.8328864729843463
6700.0,14.11,1,0.8091300180915094
6000.0,9.63,1,0.9498310094634702
9000.0,15.05,0,0.8313092471640231
2000.0,12.84,1,0.8934940501250402
15000.0,11.26,1,0.9228658484950224
10000.0,9.63,0,0.934076785446267
9000.0,9.63,0,0.9566234722906204
11500.0,12.53,1,0.8704902143503406
8500.0,12.53,0,0.8563134228475597
12400.0,11.26,1,0.9404948569350667
4650.0,9.32,1,0.9615848559843829
9200.0,9.32,1,0.986441868523168
11900.0,14.42,1,0.8917626642864116
9600.0,11.26,1,0.8041069218895421
15000.0,16.32,1,0.8271206624370849
15000.0,11.58,0,0.9092751463921633
4000.0,15.05,1,0.6512462476367278
7300.0,8.0,1,0.9705591463702791
10000.0,9.32,1,0.9722772433977204
15000.0,9.63,1,0.9073204488988849
14000.0,11.58,1,0.8817015558606118
14000.0,11.89,1,0.8776361123855682
11000.0,12.21,1,0.927278578553731
1200.0,8.0,1,0.9414994127449351
8600.0,11.26,0,0.8260766924503389
15000.0,12.84,1,0.6472739937727228
1200.0,11.58,1,0.8150448251754648
5000.0,11.89,1,0.8277299762501628
8500.0,12.84,1,0.9397601555783011
5000.0,14.11,1,0.8530169401432713
15000.0,13.16,1,0.8831738699897819
1200.0,8.0,1,0.9467698582280238
10000.0,9.32,1,0.9706053995407256
4800.0,9.63,1,0.9465588993869828
8000.0,12.21,1,0.8974946631025048
5000.0,11.89,1,0.8934727009103859
14000.0,11.89,1,0.8233936028606461
6000.0,9.63,1,0.955106958361877
4000.0,11.26,1,0.8690005917082938
12000.0,11.58,0,0.8746650146254613
2800.0,13.47,1,0.8485773368759929
5000.0,9.32,1,0.5234193480023588
5500.0,9.32,1,0.9225250321613496
12250.0,13.67,0,0.8273238113970852
1150.0,10.95,1,0.9216907890422772
9600.0,9.32,1,0.9810519016681234
15000.0,9.63,1,0.9502663398224243
14500.0,12.84,1,0.8223288816422266
6400.0,6.0,1,0.9354744596926234
4000.0,13.47,0,0.7843886312686614
1250.0,10.95,1,0.9145045870640038
16000.0,14.42,1,0.895152033513395
25000.0,12.21,1,0.7914088111495883
8500.0,11.58,1,0.7927837525217174
10000.0,11.26,1,0.8868483266481768
2100.0,12.21,1,0.8031077298331488
10000.0,14.74,1,0.7298835954359475
10000.0,14.74,0,0.8036137152334647
5000.0,9.32,1,0.8448448531673196
12000.0,11.58,1,0.9151190184252365
10000.0,9.32,1,0.9616191676903726
7000.0,11.89,1,0.7763972576547644
7500.0,13.16,0,0.8199399385187252
8000.0,11.58,1,0.8105426280755511
10000.0,11.26,1,0.7897320474794197
1000.0,9.63,1,0.8832305014532068
15000.0,14.11,0,0.8376885012716409
19200.0,12.84,0,0.9226488220441141
7000.0,14.42,0,0.8388890560013128
20000.0,11.26,0,0.757726199793456
2000.0,8.0,1,0.9911171060492815
5000.0,14.11,1,0.798003060350817
4000.0,12.21,1,0.8658085821341885
2400.0,12.21,1,0.828166502161258
24500.0,12.21,1,0.9329513308202411
12000.0,15.05,1,0.8494709802466676
20000.0,16.95,1,0.8594582389353702
7375.0,9.32,1,0.9284635670271683
18500.0,12.21,1,0.8853548034347818
8000.0,12.84,1,0.8265474524817982
3200.0,9.63,1,0.8913287196683002
5000.0,13.79,1,0.865537475253366
10000.0,11.58,1,0.819083266373667
2450.0,14.42,0,0.7245828517900663
9000.0,10.95,1,0.9294570123072656
1000.0,14.42,1,0.8118775732955821
20000.0,11.58,1,0.8618319681761493
21000.0,13.16,1,0.932893467137738
10000.0,13.79,0,0.7492656229653023
6000.0,11.26,0,0.8233766455730682
7500.0,11.89,1,0.8353063650145928
12600.0,9.32,1,0.9877384685830217
6000.0,9.63,1,0.8385384880967802
10000.0,9.32,1,0.911068691878162
1500.0,11.89,1,0.8266521405641769
6000.0,12.21,0,0.585170194814209
15000.0,15.05,1,0.832122670531342
15000.0,12.21,1,0.9062346276171958
1800.0,11.89,0,0.8313151343370098
12500.0,9.38,1,0.9548949197503718
17600.0,12.72,1,0.8785745091945053
20000.0,13.36,1,0.820776104216137
6500.0,9.38,1,0.9400657907551055
17000.0,11.78,1,0.9262979587944572
2800.0,13.04,1,0.8604479294482976
6400.0,9.38,1,0.9048856312222261
24000.0,10.83,0,0.8803107051436002
12000.0,12.09,1,0.9174028442450018
25000.0,17.46,0,0.7511963913817192
13500.0,9.38,1,0.9592530027765909
3000.0,11.46,1,0.8071756313484335
12000.0,10.2,0,0.9175832155052207
5000.0,11.78,1,0.8267860112104384
2500.0,8.0,1,0.9579561884230637
20475.0,12.72,1,0.8683800017628147
7000.0,9.07,1,0.9322944832225848
12000.0,12.09,1,0.9294556011641096
10000.0,10.2,1,0.9400132931461566
16000.0,12.72,1,0.8654426627568425
3000.0,10.51,0,0.8817844883311224
7200.0,10.2,1,0.9242426461246848
6000.0,13.04,1,0.7407877690550256
18200.0,10.83,1,0.8612173626603515
9600.0,9.07,1,0.9748878206214906
4800.0,12.41,0,0.7996852813714895
17000.0,10.51,1,0.8898488860505358
15900.0,13.04,1,0.8956916905979599
10800.0,12.09,0,0.8314169922072668
12000.0,12.09,1,0.8998076166730575
20000.0,10.51,1,0.6317348827127679
15000.0,11.46,1,0.924658398822651
20000.0,13.04,1,0.9300655099451814
20000.0,12.41,1,0.5827129743081984
20000.0,10.83,1,0.7934223745260016
12000.0,12.09,1,0.9118100690792886
10000.0,12.09,1,0.8740877444555106
3000.0,11.78,1,0.9006992610079613
7750.0,15.57,1,0.7549126316545464
10000.0,11.14,1,0.754494471670254
5000.0,8.0,1,0.9526886160748562
20000.0,11.14,1,0.9189198030445773
5000.0,11.78,1,0.9102812618178262
1200.0,10.83,1,0.8571387147811964
18000.0,9.38,0,0.8579829004220676
2500.0,11.14,0,0.7518843745896386
15000.0,15.88,1,0.8319521763350206
5000.0,12.41,0,0.8316366753065709
3000.0,7.68,1,0.9661622290631611
10200.0,10.2,1,0.8953895123297434
4500.0,10.83,1,0.8721033375384193
6000.0,12.09,1,0.925479595344886
10000.0,14.93,1,0.8250155681224314
6000.0,16.2,1,0.7585153239020275
2400.0,14.93,0,0.7120336376145637
20000.0,11.78,0,0.8206618124237164
10000.0,13.67,1,0.802227575526983
20000.0,13.04,1,0.8780195118761459
10000.0,10.51,1,0.916948506520767
14000.0,15.88,1,0.8763562419027084
11000.0,9.38,1,0.8709262578144289
24000.0,18.72,0,0.5972683458641074
6400.0,13.67,1,0.8372541619381623
6000.0,11.46,1,0.835451160853913
5000.0,11.46,1,0.8813307572404413
1500.0,10.51,1,0.8973556697579083
3000.0,7.68,1,0.9695544917956792
22000.0,13.67,1,0.9067982349851433
20000.0,11.14,1,0.8610340392969861
24500.0,11.46,1,0.9070611397789518
4800.0,9.07,1,0.9512701466690381
3000.0,13.36,1,0.7950001717666708
4550.0,8.0,1,0.9596322764632327
10000.0,13.36,1,0.8621355366657564
7250.0,11.78,1,0.9220954300715175
24000.0,11.46,1,0.8967672858744917
21000.0,13.36,0,0.892328732281094
3000.0,7.68,1,0.9739595301048429
7000.0,14.93,1,0.7319401820816741
7500.0,10.83,1,0.8811361845603771
2400.0,10.83,0,0.8696226722126544
7000.0,11.78,1,0.8196056547184073
1600.0,10.83,1,0.86989758360962
7000.0,15.57,0,0.7975570901487189
4000.0,13.67,0,0.6198660210360118
6500.0,9.38,1,0.8168406068892518
10000.0,13.67,1,0.7924475741736225
7800.0,11.14,1,0.8316847906136521
1800.0,12.41,1,0.9025207115905479
8000.0,12.41,1,0.8223804980256276
3000.0,11.14,1,0.8451260388273724
10000.0,11.46,1,0.9172337240647341
5000.0,8.0,1,0.9723831027681239
2400.0,10.83,1,0.8461794371137471
5600.0,11.46,1,0.9165992807913675
9000.0,10.83,1,0.850283287505793
16000.0,15.25,0,0.7268772907131965
5550.0,12.41,0,0.785463006114147
25000.0,11.46,0,0.9113891117229223
8000.0,14.3,1,0.7942233328501673
7000.0,9.07,1,0.9576522662572207
12000.0,14.3,1,0.904018496766675
9000.0,13.99,1,0.8263178129501416
9600.0,13.67,1,0.9087103202079556
11000.0,8.0,1,0.895730386704707
6400.0,13.67,1,0.7074136129880915
25000.0,15.25,1,0.8822629113755295
16750.0,12.41,1,0.6811638081178539
10000.0,11.78,1,0.879596530623362
12000.0,13.99,1,0.806497247149002
3000.0,9.07,0,0.9530573300873199
3200.0,10.2,1,0.8610916258569784
4000.0,8.0,1,0.9675085832088882
10000.0,11.78,1,0.8074352198998603
15000.0,10.2,1,0.8419471327823893
12000.0,12.41,1,0.9229230201675576
15000.0,14.93,1,0.7915240794378753
12000.0,10.83,1,0.842116857641843
23000.0,10.51,1,0.8855577337150056
15000.0,11.14,1,0.8826401713566008
5000.0,10.2,1,0.8879016020927925
10000.0,9.07,1,0.8913593846590555
7800.0,12.41,1,0.7544896541610875
10000.0,11.14,1,0.8456642871163995
6500.0,11.78,0,0.9048186204064171
4000.0,13.04,1,0.8359077110564496
15000.0,13.04,1,0.9225963137663065
8500.0,10.2,1,0.8530908274800152
5000.0,10.51,1,0.8141053801823955
10000.0,11.46,1,0.8633587788446812
18000.0,11.78,1,0.9124587212715124
6000.0,13.36,1,0.8348537823546893
4200.0,10.51,1,0.9060494071255545
5000.0,10.2,1,0.8774546158339305
24000.0,13.67,1,0.8559649386303788
7000.0,6.0,1,0.8176758757118844
5000.0,11.78,0,0.8188173354658741
8200.0,8.0,1,0.9708996256255142
11400.0,13.04,1,0.931241672619304
25000.0,11.14,1,0.9128847749841527
5000.0,9.07,1,0.9466459410691184
18000.0,12.09,0,0.893095301430661
5400.0,9.38,1,0.9316217406994
7500.0,11.78,1,0.8574940528776227
5000.0,8.0,1,0.9721350580567414
11250.0,9.38,1,0.9470107415144393
25000.0,14.93,1,0.8880445591481891
9500.0,8.0,0,0.9707504013234525
5400.0,13.04,1,0.911276890214044
10500.0,9.38,0,0.942010277025852
7000.0,15.57,1,0.7991801319692681
7500.0,12.72,1,0.9314988095968045
7000.0,15.88,1,0.8559138645935331
7500.0,10.51,1,0.8418737247602703
5150.0,12.41,1,0.597060023638362
7500.0,9.07,1,0.9577498162338185
7500.0,10.2,0,0.7748907186570556
1500.0,8.32,1,0.9318534737961067
5000.0,10.83,0,0.8852804902603715
3000.0,11.78,1,0.8188761631568644
3000.0,14.12,1,0.81390864878913
4000.0,7.68,1,0.9790647270174142
6000.0,12.86,1,0.8306736516809149
7500.0,13.49,0,0.8821790388013312
4800.0,11.59,1,0.8794110306188644
6000.0,11.28,0,0.8572937369230293
6000.0,8.63,1,0.9519547382886119
5000.0,8.63,1,0.8051757677659496
7500.0,11.28,1,0.8930797600405775
7500.0,8.63,1,0.9590037896035902
6000.0,11.28,1,0.8267765983170061
7000.0,10.96,1,0.8446097857975938
3000.0,10.33,1,0.7878755963142344
5600.0,8.32,1,0.8128686696060875
6000.0,11.28,0,0.8857884969899882
7500.0,8.32,1,0.9614320311603334
5000.0,11.28,0,0.8470568346635329
3000.0,10.01,1,0.8207907699313107
6000.0,8.0,1,0.9580457577099356
4250.0,16.96,1,0.035078741253491856
7500.0,11.91,1,0.8760310628090805
1500.0,8.32,1,0.8993649850313952
5500.0,12.22,1,0.8436701801257313
2300.0,13.17,1,0.7642604438163841
7500.0,10.96,1,0.8158630395097469
3200.0,12.86,1,0.8139877560936087
7500.0,10.96,1,0.9126121910078318
3000.0,16.33,1,0.14943611410293298
6600.0,10.33,1,0.9525305575945973
7500.0,14.75,1,0.7795757948742562
4900.0,14.12,1,0.7472226215994914
7500.0,11.91,1,0.9193285469588662
1800.0,8.32,1,0.9412360662728846
7500.0,10.33,1,0.9321088301795365
5500.0,8.32,1,0.9685652199079492
5000.0,13.17,1,0.8648116370710319
4000.0,10.96,1,0.8551689457532603
6500.0,10.96,1,0.8355353894485068
2000.0,11.28,1,0.8521126100746983
7500.0,10.33,1,0.8875692577794536
3000.0,8.32,1,0.8889258470448452
5000.0,11.91,1,0.5675345991370134
7500.0,13.17,1,0.9255328020926512
7500.0,10.01,0,0.8377094880093394
5000.0,15.07,1,0.7620894147800529
7500.0,12.22,1,0.9154029344734871
7500.0,11.59,1,0.847420581907011
5000.0,11.91,1,0.8419179483855791
6400.0,14.75,1,0.7351464688542886
6000.0,10.33,1,0.8122130478275796
10000.0,12.22,1,0.8245391603000036
10000.0,10.96,1,0.8977056099878705
10000.0,13.8,1,0.8632882836248044
5000.0,12.54,1,0.8628177978972849
2000.0,10.01,1,0.9258292223245184
5000.0,8.0,1,0.9753613499932908
8500.0,15.7,1,0.626904502140374
10000.0,9.7,1,0.9505894857339068
15000.0,10.64,1,0.9256980896267807
15000.0,11.28,0,0.8376542051170689
2000.0,11.91,1,0.8473690319804644
7500.0,10.96,1,0.8124189014978691
3000.0,9.7,1,0.9245217387557586
12000.0,13.49,0,0.8545169129243482
1500.0,9.7,1,0.9216384415186585
8000.0,10.96,1,0.8840721261975294
5075.0,12.54,1,0.7286379334945081
3000.0,12.22,1,0.8847705188088271
5600.0,11.91,1,0.7803466646208643
1500.0,12.22,1,0.6862078130109961
6000.0,10.01,1,0.904001596866866
7500.0,12.22,1,0.748087313944785
7500.0,11.34,1,0.8473898447065534
7000.0,8.0,1,0.9165239277840251
4950.0,7.68,1,0.7631431519979515
7500.0,8.32,1,0.9614363554944917
7500.0,8.32,1,0.9589877886450883
7500.0,10.39,1,0.9286884704652398
3000.0,8.0,1,0.8213208701930959
2000.0,10.39,1,0.7654008059337186
6500.0,13.87,1,0.775351085393163
7500.0,11.03,1,0.8100658232872301
7000.0,11.66,1,0.8950796316236586
7500.0,13.24,0,0.8261279120809017
5000.0,11.03,1,0.8524532125465917
7500.0,13.24,1,0.8379280890279331
1500.0,10.39,0,0.8409726967188739
7500.0,13.55,1,0.9160430822146874
7500.0,9.45,0,0.8333205832593036
1600.0,11.66,1,0.8397056435691895
1500.0,12.29,1,0.8198091911035991
4000.0,12.61,1,0.8478149985427319
4000.0,8.32,1,0.9393324143340908
7500.0,11.03,1,0.84463380309599
5600.0,8.0,1,0.9117842771931303
5000.0,10.08,1,0.8069483521582737
7500.0,12.29,1,0.8379394866512977
7500.0,11.66,1,0.8867433621767026
1000.0,7.37,1,0.859149442193486
7500.0,12.61,1,0.8244304410091577
6300.0,12.29,1,0.69014648505957
7500.0,10.71,1,0.9193854935345386
4800.0,9.76,1,0.8823160717660146
7500.0,11.97,1,0.8738845476251743
4500.0,8.63,1,0.9600810054772446
7500.0,11.34,1,0.8271215879034406
7500.0,9.76,1,0.9177562527358237
5000.0,7.68,1,0.9368236234029311
6000.0,8.63,1,0.9508852837603927
6500.0,11.34,1,0.7974141540727674
5000.0,11.03,1,0.891411289738933
5000.0,12.29,1,0.8062836114905815
4200.0,8.63,1,0.9677622780145675
7500.0,10.39,1,0.9109457368061561
5200.0,10.08,1,0.8375329852337707
7500.0,11.03,1,0.8429077285043043
7500.0,13.24,1,0.8708560958032163
7500.0,11.97,1,0.8781959652168113
1925.0,12.29,1,0.7338447907988083
7500.0,11.03,0,0.8888283669849432
7500.0,12.92,0,0.832922453162066
7500.0,12.29,1,0.8577333604479846
7500.0,8.0,1,0.4984259259259259
1000.0,9.45,1,0.9390067926382004
7500.0,8.0,1,0.9820084848690878
3000.0,9.45,1,0.8847249119133797
7500.0,8.32,1,0.9396745176491534
3000.0,9.76,1,0.8949117433505086
4000.0,9.76,1,0.889204487026868
7500.0,10.08,0,0.8047253874306952
3000.0,7.37,1,0.9780953465406713
5000.0,13.24,1,0.8412243133493416
7500.0,10.71,1,0.8680550419064718
7500.0,12.92,0,0.8047647412145161
7500.0,14.5,1,0.8405002438076901
4000.0,10.08,1,0.9130379918171911
5000.0,10.39,0,0.8941275283834916
6825.0,8.32,0,0.8399812809480224
7500.0,8.32,1,0.9446748441163455
7000.0,11.66,1,0.8670929039475838
6000.0,10.39,1,0.8855934848349248
7500.0,11.34,1,0.8013090335551073
7500.0,13.55,0,0.8049030519785232
3500.0,8.32,1,0.933722646305821
7000.0,8.0,1,0.9558711604165607
7500.0,10.08,1,0.9198247104803298
3000.0,11.66,1,0.7976003492261011
10000.0,14.18,1,0.8198976997583391
7500.0,8.63,1,0.9542586149197692
5000.0,10.39,1,0.8671131467608637
6500.0,11.03,1,0.8875962463238278
7500.0,10.08,0,0.9258612783408177
6000.0,15.45,1,0.777599052220211
5000.0,11.34,1,0.8422716128294462
7500.0,10.08,0,0.8784497372636904
7500.0,12.92,0,0.8619634368413257
6000.0,10.39,1,0.9053514165046799
6600.0,10.71,0,0.8792176913814174
7500.0,8.0,1,0.7173554598554598
7000.0,11.66,1,0.8127695436378439
7000.0,10.08,1,0.9445231032472027
7500.0,11.03,1,0.8773965949853174
7000.0,8.63,1,0.9374353714940422
7500.0,11.34,1,0.9015168458747371
7500.0,10.08,0,0.8716233754292917
7000.0,9.76,1,0.9135970771292923
7500.0,10.08,1,0.9179596706674008
1000.0,7.37,1,0.9654069702656131
5000.0,10.71,1,0.8897883170052503
7000.0,8.0,1,0.9754071162835756
10000.0,8.32,1,0.8762281112033562
10000.0,8.0,0,0.8951708954383075
5000.0,10.08,1,0.8641234372811393
6400.0,8.63,1,0.9478313907201475
6400.0,11.34,1,0.878815605520094
9600.0,11.97,0,0.8809973857356966
9525.0,11.66,0,0.8885121835047357
4600.0,12.92,1,0.7873985846473409
2000.0,7.37,1,0.8994139695782826
4000.0,9.45,1,0.9209043568108515
6400.0,10.39,1,0.9099149425881018
6000.0,8.0,1,0.9364826438610527
5000.0,9.76,1,0.9170915680371765
9600.0,11.66,1,0.8284735904843431
4000.0,11.34,1,0.935027133605766
9600.0,13.87,1,0.7329579640401601
9600.0,11.03,1,0.8887117279705307
5600.0,11.03,1,0.7799847183179045
10000.0,11.03,0,0.8412957087410876
9600.0,10.08,1,0.9360246108972321
6400.0,10.08,1,0.871711243600664
10000.0,10.39,0,0.8735214885900171
16000.0,9.45,1,0.954417343981691
5000.0,13.87,1,0.6435285844942477
15000.0,13.24,1,0.7540102947710663
8800.0,10.71,1,0.8763795066907454
6975.0,12.29,1,0.8054092517350506
10000.0,11.66,1,0.9033543750234468
3000.0,12.92,1,0.8415565426220354
20000.0,16.08,0,0.8724411251369014
4500.0,11.03,1,0.790127103201496
4000.0,12.61,1,0.8199080164395534
9700.0,11.34,0,0.8268400792186228
11200.0,9.76,1,0.8808054467451879
24000.0,16.08,0,0.8520163567563046
4500.0,11.97,1,0.9095505669356049
5700.0,10.39,1,0.8568267608182567
4075.0,8.32,1,0.7083007931528731
5000.0,11.66,1,0.8728939902454439
3300.0,11.03,1,0.8185655117347532
12000.0,13.55,1,0.9229982577416519
3000.0,9.76,1,0.9189757578999306
16000.0,13.24,0,0.8448900629797536
10000.0,8.0,1,0.9429785261164962
7200.0,11.97,0,0.8349278524879333
9600.0,11.97,1,0.8949519389350472
13000.0,11.97,1,0.8467435254754633
10000.0,10.39,1,0.8630264829162153
6600.0,13.24,1,0.8076134484492291
3500.0,11.97,1,0.8381619961953827
6000.0,8.0,1,0.9192270730838358
16000.0,12.29,1,0.9086974892197603
500.0,9.76,1,0.7921283115731558
725.0,7.37,1,0.9057028573666062
10000.0,13.55,1,0.898515282840004
20000.0,11.66,0,0.8849005791697188
3300.0,11.97,0,0.6238994433703635
20000.0,12.29,1,0.9271105862203309
10000.0,13.55,1,0.8797626421972031
15600.0,11.97,1,0.8531315376014714
23575.0,14.5,1,0.8500520580276293
6000.0,11.66,1,0.8444460048025635
8350.0,11.34,1,0.8698206293876412
18000.0,10.71,0,0.9015499221068682
5000.0,9.76,1,0.8425577757893444
25000.0,10.08,1,0.9324625136299152
15000.0,9.76,1,0.9734529604703092
5000.0,7.68,1,0.9774704922508747
25000.0,15.76,1,0.7836382379938936
7200.0,11.03,0,0.8242858448757482
7500.0,10.39,1,0.913314646985924
8000.0,11.03,1,0.8641390216110082
23000.0,11.03,1,0.880445397823171
14000.0,9.76,1,0.9088753303882696
25000.0,11.03,1,0.9016780228411255
6000.0,7.68,1,0.9742515636374728
14000.0,11.66,1,0.8724623931451315
11200.0,11.66,0,0.9274893646060764
3000.0,9.76,1,0.9409456004958902
5500.0,9.76,1,0.8639946754640986
1500.0,12.29,1,0.6260785066717991
8400.0,10.39,1,0.8446473810844993
16000.0,14.5,1,0.8791377985707649
10000.0,10.08,1,0.8846079485390702
10000.0,8.32,1,0.9749807769719854
12000.0,10.39,1,0.892078372786361
4500.0,8.63,1,0.6331589702963066
6000.0,12.92,1,0.8339106285689383
6625.0,8.63,1,0.8676417468874582
18000.0,9.76,1,0.8628934390527296
25000.0,12.61,0,0.8924930707078937
24000.0,12.92,1,0.931018274203057
5000.0,12.92,0,0.8469175378190913
8000.0,8.32,0,0.9540574192429575
9000.0,11.97,1,0.8675738820920754
22000.0,9.76,1,0.9390784907478484
9000.0,10.39,1,0.8709060980425292
20000.0,12.61,1,0.9073442335699275
8000.0,9.76,1,0.896704417596853
15000.0,9.45,1,0.950875699472878
7500.0,8.0,1,0.9138882639753871
6650.0,9.76,1,0.9568130154927061
6400.0,10.71,1,0.8911472795959763
10000.0,10.39,1,0.8968739245585929
15000.0,14.5,1,0.6126461527274357
6000.0,10.71,1,0.8610432066725746
3500.0,7.68,1,0.936700892398719
15000.0,10.71,1,0.8360332104169781
25000.0,10.39,1,0.907266202222998
8000.0,8.0,1,0.9512446813604646
14000.0,9.45,1,0.9212816189526467
8000.0,8.63,1,0.9463535972830324
7500.0,11.97,1,0.7219785157115856
25000.0,9.76,1,0.9684355867893519
20000.0,11.34,0,0.873351302561608
